Date,Adj Close,Close,High,Low,Open,Volume,Price
2025-03-25,393.7885437011719,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,393.7885437011719
2025-03-26,388.6165466308594,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,388.6165466308594
2025-03-27,389.2243957519531,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,389.2243957519531
2025-03-28,377.48529052734375,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000,377.48529052734375
2025-03-31,374.087158203125,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700,374.087158203125
2025-04-01,380.863525390625,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500,380.863525390625
2025-04-02,380.813720703125,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600,380.813720703125
2025-04-03,371.8150329589844,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000,371.8150329589844
2025-04-04,358.5910949707031,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900,358.5910949707031
2025-04-07,356.61798095703125,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000,356.61798095703125
2025-04-08,353.3294372558594,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900,353.3294372558594
2025-04-09,389.1347351074219,390.489990234375,393.2300109863281,353.1000061035156,353.5400085449219,50199700,389.1347351074219
2025-04-10,380.0264587402344,381.3500061035156,383.8999938964844,367.79998779296875,382.05999755859375,38024400,380.0264587402344
2025-04-11,387.101806640625,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200,387.101806640625
2025-04-14,386.4640197753906,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200,386.4640197753906
2025-04-15,384.3912658691406,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900,384.3912658691406
2025-04-16,370.32025146484375,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800,370.32025146484375
2025-04-17,366.5035400390625,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200,366.5035400390625
2025-04-21,357.87359619140625,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300,357.87359619140625
2025-04-22,365.5469055175781,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000,365.5469055175781
2025-04-23,373.09063720703125,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500,373.09063720703125
2025-04-24,385.9557800292969,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300,385.9557800292969
2025-04-25,390.4900207519531,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200,390.4900207519531
2025-04-28,389.80242919921875,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400,389.80242919921875
2025-04-29,392.67242431640625,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000,392.67242431640625
2025-04-30,393.88818359375,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100,393.88818359375
2025-05-01,423.9235534667969,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100,423.9235534667969
2025-05-02,433.769287109375,435.2799987792969,439.44000244140625,429.989990234375,431.739990234375,30757400,433.769287109375
2025-05-05,434.65618896484375,436.1700134277344,439.5,432.1099853515625,432.8699951171875,20136100,434.65618896484375
2025-05-06,431.8061218261719,433.30999755859375,437.7300109863281,431.1700134277344,432.20001220703125,15104200,431.8061218261719
2025-05-07,431.8459777832031,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300,431.8459777832031
2025-05-08,436.6492614746094,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300,436.6492614746094
2025-05-09,437.2073059082031,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200,437.2073059082031
2025-05-12,447.7007751464844,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900,447.7007751464844
2025-05-13,447.5812072753906,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800,447.5812072753906
2025-05-14,451.36798095703125,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800,451.36798095703125
2025-05-15,452.3863220214844,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300,452.3863220214844
2025-05-16,453.5244445800781,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800,453.5244445800781
2025-05-19,458.11688232421875,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500,458.11688232421875
2025-05-20,457.4180603027344,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800,457.4180603027344
2025-05-21,451.8272399902344,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900,451.8272399902344
2025-05-22,454.11346435546875,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600,454.11346435546875
2025-05-23,449.441162109375,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500,449.441162109375
2025-05-27,459.93389892578125,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300,459.93389892578125
2025-05-28,456.609375,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300,456.609375
2025-05-29,457.9272155761719,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800,457.9272155761719
2025-05-30,459.60443115234375,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500,459.60443115234375
2025-06-02,461.2118225097656,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500,461.2118225097656
2025-06-03,462.2101745605469,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800,462.2101745605469
2025-06-04,463.1086730957031,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700,463.1086730957031
2025-06-05,466.91241455078125,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700,466.91241455078125
2025-06-06,469.6080017089844,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600,469.6080017089844
2025-06-09,471.97412109375,472.75,473.42999267578125,468.6199951171875,469.70001220703125,16469900,471.97412109375
2025-06-10,470.1471252441406,470.9200134277344,472.79998779296875,466.9599914550781,471.19000244140625,15375900,470.1471252441406
2025-06-11,471.8443298339844,472.6199951171875,475.4700012207031,469.6600036621094,470.0199890136719,16399200,471.8443298339844
2025-06-12,478.0840759277344,478.8699951171875,480.4200134277344,473.5199890136719,475.0199890136719,18950600,478.0840759277344
2025-06-13,474.18048095703125,474.9599914550781,479.17999267578125,472.760009765625,476.4100036621094,16814500,474.18048095703125
2025-06-16,478.3536376953125,479.1400146484375,480.69000244140625,475.0,475.2099914550781,15626100,478.3536376953125
2025-06-17,477.25543212890625,478.0400085449219,478.739990234375,474.0799865722656,475.3999938964844,15414100,477.25543212890625
2025-06-18,479.4518127441406,480.239990234375,481.0,474.4599914550781,478.0,17526500,479.4518127441406
2025-06-20,476.6164855957031,477.3999938964844,483.4599914550781,476.8699951171875,482.2300109863281,37576200,476.6164855957031
2025-06-23,485.2023620605469,486.0,487.75,472.510009765625,478.2099914550781,24864000,485.2023620605469
2025-06-24,489.30560302734375,490.1099853515625,491.8500061035156,486.79998779296875,488.95001220703125,22305600,489.30560302734375
2025-06-25,491.4620666503906,492.2699890136719,494.55999755859375,489.3900146484375,492.0400085449219,17495100,491.4620666503906
2025-06-26,496.6335754394531,497.45001220703125,498.0400085449219,492.80999755859375,492.9800109863281,21578900,496.6335754394531
2025-06-27,495.1260681152344,495.94000244140625,499.29998779296875,493.0299987792969,497.54998779296875,34539200,495.1260681152344
2025-06-30,496.5936584472656,497.4100036621094,500.760009765625,495.3299865722656,497.0400085449219,28369000,496.5936584472656
2025-07-01,491.242431640625,492.04998779296875,498.04998779296875,490.9800109863281,496.4700012207031,19945400,491.242431640625
2025-07-02,490.2840270996094,491.0899963378906,493.5,488.70001220703125,489.989990234375,16319600,490.2840270996094
2025-07-03,498.02130126953125,498.8399963378906,500.1300048828125,493.44000244140625,493.80999755859375,13984800,498.02130126953125
2025-07-07,496.90313720703125,497.7200012207031,498.75,495.2300109863281,497.3800048828125,13981600,496.90313720703125
2025-07-08,495.804931640625,496.6199951171875,498.20001220703125,494.1099853515625,497.239990234375,11846600,495.804931640625
2025-07-09,502.68365478515625,503.510009765625,506.7799987792969,499.739990234375,500.29998779296875,18659500,502.68365478515625
2025-07-10,500.656982421875,501.4800109863281,504.44000244140625,497.75,503.04998779296875,16492100,500.656982421875
2025-07-11,502.49395751953125,503.32000732421875,505.0299987792969,497.79998779296875,498.4700012207031,16459500,502.49395751953125
2025-07-14,502.1944274902344,503.0199890136719,503.9700012207031,501.0299987792969,501.5199890136719,12058800,502.1944274902344
2025-07-15,504.9898376464844,505.82000732421875,508.29998779296875,502.7900085449219,503.0199890136719,14927200,504.9898376464844
2025-07-16,504.7901611328125,505.6199951171875,506.7200012207031,501.8900146484375,505.17999267578125,15154400,504.7901611328125
2025-07-17,510.8601989746094,511.70001220703125,513.3699951171875,505.6199951171875,505.67999267578125,17503100,510.8601989746094
2025-07-18,509.212890625,510.04998779296875,514.6400146484375,507.42999267578125,514.47998046875,21209700,509.212890625
2025-07-21,509.2228698730469,510.05999755859375,512.0900268554688,505.54998779296875,506.7099914550781,14066800,509.2228698730469
2025-07-22,504.44073486328125,505.2699890136719,511.20001220703125,505.2699890136719,510.9700012207031,13868600,504.44073486328125
2025-07-23,505.0397644042969,505.8699951171875,506.7900085449219,500.70001220703125,506.75,16396600,505.0397644042969
2025-07-24,510.0415344238281,510.8800048828125,513.6699829101562,507.29998779296875,508.7699890136719,16107000,510.0415344238281
2025-07-25,512.866943359375,513.7100219726562,518.2899780273438,510.3599853515625,512.469970703125,19125700,512.866943359375
2025-07-28,511.65887451171875,512.5,515.0,510.1199951171875,514.0800170898438,14308000,511.65887451171875
2025-07-29,511.728759765625,512.5700073242188,517.6199951171875,511.55999755859375,515.530029296875,16469200,511.728759765625
2025-07-30,512.3976440429688,513.239990234375,515.9500122070312,509.44000244140625,515.1699829101562,26380400,512.3976440429688
2025-07-31,532.6243896484375,533.5,555.4500122070312,531.9000244140625,555.22998046875,51617300,532.6243896484375
2025-08-01,523.2498168945312,524.1099853515625,535.7999877929688,520.8599853515625,535.0,28977600,523.2498168945312
2025-08-04,534.7609252929688,535.6400146484375,538.25,528.1300048828125,528.27001953125,25349000,534.7609252929688
2025-08-05,526.8838500976562,527.75,537.2999877929688,527.239990234375,537.1799926757812,19171600,526.8838500976562
2025-08-06,524.0784912109375,524.9400024414062,531.7000122070312,524.030029296875,530.9000244140625,21355700,524.0784912109375
2025-08-07,519.9852294921875,520.8400268554688,528.0900268554688,517.5499877929688,526.7999877929688,16079100,519.9852294921875
2025-08-08,521.1832275390625,522.0399780273438,524.6599731445312,519.4099731445312,522.5999755859375,15531000,521.1832275390625
2025-08-11,520.9136962890625,521.77001953125,527.5900268554688,519.719970703125,522.2999877929688,20194400,520.9136962890625
2025-08-12,528.3713989257812,529.239990234375,530.97998046875,522.7000122070312,523.75,18667000,528.3713989257812
2025-08-13,519.7256469726562,520.5800170898438,532.7000122070312,519.3699951171875,532.1099853515625,19619200,519.7256469726562
2025-08-14,521.6224975585938,522.47998046875,525.9500122070312,520.1400146484375,522.5599975585938,20269100,521.6224975585938
2025-08-15,519.3162841796875,520.1699829101562,526.0999755859375,519.0800170898438,522.77001953125,25213300,519.3162841796875
2025-08-18,516.2512817382812,517.0999755859375,522.8200073242188,514.02001953125,521.5900268554688,23760600,516.2512817382812
2025-08-19,508.933349609375,509.7699890136719,515.1599731445312,508.54998779296875,515.0,21481000,508.933349609375
2025-08-20,504.8900146484375,505.7200012207031,511.0,504.44000244140625,509.8699951171875,27723000,504.8900146484375
2025-08-21,504.239990234375,504.239990234375,507.6300048828125,502.7200012207031,503.69000244140625,18443300,504.239990234375
2025-08-22,507.2300109863281,507.2300109863281,510.7300109863281,502.4100036621094,504.25,24324200,507.2300109863281
2025-08-25,504.260009765625,504.260009765625,508.19000244140625,504.1199951171875,506.6300048828125,21638600,504.260009765625
2025-08-26,502.0400085449219,502.0400085449219,504.9800109863281,498.510009765625,504.3599853515625,30835700,502.0400085449219
2025-08-27,506.739990234375,506.739990234375,507.2900085449219,499.8999938964844,502.0,17277900,506.739990234375
2025-08-28,509.6400146484375,509.6400146484375,511.0899963378906,505.5,507.0899963378906,18015600,509.6400146484375
2025-08-29,506.69000244140625,506.69000244140625,509.6000061035156,504.489990234375,508.6600036621094,20961600,506.69000244140625
2025-09-02,505.1199951171875,505.1199951171875,506.0,496.80999755859375,500.4700012207031,18128000,505.1199951171875
2025-09-03,505.3500061035156,505.3500061035156,507.7900085449219,502.32000732421875,503.7900085449219,16345100,505.3500061035156
2025-09-04,507.9700012207031,507.9700012207031,508.1499938964844,503.1499938964844,504.29998779296875,15509500,507.9700012207031
2025-09-05,495.0,495.0,511.9700012207031,492.3699951171875,509.07000732421875,31994800,495.0
2025-09-08,498.20001220703125,498.20001220703125,501.20001220703125,495.0299987792969,498.1099853515625,16771000,498.20001220703125
2025-09-09,498.4100036621094,498.4100036621094,502.25,497.70001220703125,501.42999267578125,14410500,498.4100036621094
2025-09-10,500.3699951171875,500.3699951171875,503.2300109863281,496.7200012207031,502.9800109863281,21611800,500.3699951171875
